identifier,sku,name,price,url,category,brand,image_url,shipping_cost,stock,dealer
12131496,4439,LEGO City Heavy-Duty Helicopter (4439),49.99,http://www.toysrus.com/product/index.jsp?productId=12131496,LEGO City,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11235750reg.jpg,,,
15546156,79002,LEGO The Hobbit Attack of the Wargs (79002),49.99,http://www.toysrus.com/product/index.jsp?productId=15546156,Model Kits & Games,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13931386reg.jpg,,,
19730756,,LEGO The Hobbit Battle at the Black Gate,69.99,http://www.toysrus.com/product/index.jsp?productId=19730756,LEGO Lord of the Rings,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15317595reg.jpg,,,
17328426,70704,LEGO Galaxy Squad Vermin Vaporizer (70704),59.99,http://www.toysrus.com/product/index.jsp?productId=17328426,LEGO Galaxy Squad,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652044reg.jpg,,,
12710097,10223,LEGO Kingdoms Joust (10223),129.99,http://www.toysrus.com/product/index.jsp?productId=12710097,LEGO Hard to Find,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12444518reg.jpg,,,
3498758,5632,LEGO Duplo LEGOVille Animal Care (5632),9.99,http://www.toysrus.com/product/index.jsp?productId=3498758,"LEGO Exclusives - Only at Toys ""R"" Us",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-5739907reg.jpg,,,
12326423,9093,LEGO Racers Bone Cruncher (9093),9.99,http://www.toysrus.com/product/index.jsp?productId=12326423,LEGO Racers,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688398reg.jpg,,,
17328456,10661,LEGO Bricks & More (10661),9.99,http://www.toysrus.com/product/index.jsp?productId=17328456,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14652047reg.jpg,,,
11486129,7065,LEGO Alien Conquest Alien Mothership (7065),39.98,http://www.toysrus.com/product/index.jsp?productId=11486129,LEGO Alien Conquest,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10021879reg.jpg,,,
11495736,8206,LEGO Disney Pixar Cars 2 - Tokyo Pit Stop (8206),17.99,http://www.toysrus.com/product/index.jsp?productId=11495736,Disney/Pixar Cars from LEGO,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10043220reg.jpg,,,
2330937,0628,LEGO Make & Create: Basic Extra Large Grey Baseplate Accessory (0628),14.99,http://www.toysrus.com/product/index.jsp?productId=2330937,LEGO Storage & Accessories,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-2907164reg.gif,,,
11537902,4867,LEGO Harry Potter Hogwarts (4867),49.99,http://www.toysrus.com/product/index.jsp?productId=11537902,LEGO Harry Potter,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10142282reg.jpg,,,
11807193,3816,LEGO SpongeBob SquarePants Glove World (3816),19.99,http://www.toysrus.com/product/index.jsp?productId=11807193,LEGO SpongeBob,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10669717reg.jpg,,,
18469106,44007,LEGO Hero Factory Ogrum (44007),12.99,http://www.toysrus.com/product/index.jsp?productId=18469106,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14927121reg.jpg,,,
20876526,,LEGO The Lone Ranger Poster - Gift With Purchase,4.99,http://www.toysrus.com/product/index.jsp?productId=20876526,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15754416reg.jpg,,,
20047966,,LEGO Lone Ranger Silver Mine Shootout,69.99,http://www.toysrus.com/product/index.jsp?productId=20047966,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15453920reg.jpg,,,
20541086,30261,LEGO Lone Ranger Tonto's Campfire (30261),4.99,http://www.toysrus.com/product/index.jsp?productId=20541086,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15623967reg.jpg,,,
20047986,,LEGO The Lone Ranger Colby City Showdown,44.99,http://www.toysrus.com/product/index.jsp?productId=20047986,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15454117reg.jpg,,,
20274096,,LEGO The Lone Ranger Comanche Camp,19.99,http://www.toysrus.com/product/index.jsp?productId=20274096,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15534162reg.jpg,,,
20047956,,LEGO Lone Ranger Constitution Train Chase,88.99,http://www.toysrus.com/product/index.jsp?productId=20047956,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15453819reg.jpg,,,
20047996,,LEGO The Lone Ranger Stagecoach Escape,26.99,http://www.toysrus.com/product/index.jsp?productId=20047996,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15454182reg.jpg,,,
20000626,,LEGO The Lone Ranger Cavalry Builder Set,12.99,http://www.toysrus.com/product/index.jsp?productId=20000626,LEGO the Lone Ranger,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15436929reg.jpg,,,
12785044,6223,LEGO Hero Factory Bulk (6223),12.99,http://www.toysrus.com/product/index.jsp?productId=12785044,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553070reg.jpg,,,
4057256,7156,LEGO Hero Factory Corroder (7156),15.99,http://www.toysrus.com/product/index.jsp?productId=4057256,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7430021reg.jpg,,,
12785056,6231,LEGO Hero Factory Speeda Demon (6231),34.99,http://www.toysrus.com/product/index.jsp?productId=12785056,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553137reg.jpg,,,
18195226,44003,LEGO Hero Factory Scarox (44003),9.99,http://www.toysrus.com/product/index.jsp?productId=18195226,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14848161reg.jpg,,,
18275336,44004,LEGO Hero Factory Bulk (44004),9.99,http://www.toysrus.com/product/index.jsp?productId=18275336,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14866684reg.jpg,,,
12785046,6283,LEGO Hero Factory Voltix (6283),12.99,http://www.toysrus.com/product/index.jsp?productId=12785046,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553072reg.jpg,,,
12785057,6221,LEGO Hero Factory Nex (6221),8.99,http://www.toysrus.com/product/index.jsp?productId=12785057,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553138reg.jpg,,,
18469056,44005,LEGO Hero Factory Bruizer (44005),12.99,http://www.toysrus.com/product/index.jsp?productId=18469056,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14927001reg.jpg,,,
18469086,44001,LEGO Hero Factory Pyrox (44001),12.99,http://www.toysrus.com/product/index.jsp?productId=18469086,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14927027reg.jpg,,,
12785043,6227,LEGO Hero Factory Breez (6227),12.98,http://www.toysrus.com/product/index.jsp?productId=12785043,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553069reg.jpg,,,
21070166,,LEGO Hero Factory - Jet Rocka,39.99,http://www.toysrus.com/product/index.jsp?productId=21070166,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15832336reg.jpg,,,
18195206,44002,LEGO Hero Factory Rocka (44002),9.99,http://www.toysrus.com/product/index.jsp?productId=18195206,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14848117reg.jpg,,,
21070156,,LEGO Hero Factory - Frost Beast,14.99,http://www.toysrus.com/product/index.jsp?productId=21070156,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15832302reg.jpg,,,
18275326,44006,LEGO Hero Factory Breez (44006),9.99,http://www.toysrus.com/product/index.jsp?productId=18275326,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14866674reg.jpg,,,
4057239,7147,LEGO Hero Factory Xplode (7147),14.99,http://www.toysrus.com/product/index.jsp?productId=4057239,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7429889reg.jpg,,,
18469116,44000,LEGO Hero Factory Furno XL (44000),19.99,http://www.toysrus.com/product/index.jsp?productId=18469116,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14927125reg.jpg,,,
21070146,44008,LEGO Hero Factory SURGE (44008),14.99,http://www.toysrus.com/product/index.jsp?productId=21070146,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15832280reg.jpg,,,
11683112,,LEGO Hero Factory Furno Gift Set,3.98,http://www.toysrus.com/product/index.jsp?productId=11683112,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10415368reg.jpg,,,
21070176,,LEGO Hero Factory - Stormer,14.99,http://www.toysrus.com/product/index.jsp?productId=21070176,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15832365reg.jpg,,,
21070186,,LEGO Hero Factory Dragon Bolt,19.99,http://www.toysrus.com/product/index.jsp?productId=21070186,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15832433reg.jpg,,,
12785045,6230,LEGO Hero Factory Stormer XL (6230),24.99,http://www.toysrus.com/product/index.jsp?productId=12785045,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553071reg.jpg,,,
12717605,6229,LEGO Hero Factory XT4 (6229),8.99,http://www.toysrus.com/product/index.jsp?productId=12717605,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12457879reg.jpg,,,
12326428,6218,LEGO Hero Factory Splitface (6218),12.99,http://www.toysrus.com/product/index.jsp?productId=12326428,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688407reg.jpg,,,
12785055,6222,LEGO Hero Factory Core Hunter (6222),12.99,http://www.toysrus.com/product/index.jsp?productId=12785055,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553136reg.jpg,,,
21070206,44012,LEGO Hero Factory - (EVO 44012),10.99,http://www.toysrus.com/product/index.jsp?productId=21070206,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15832522reg.jpg,,,
12383596,6201,LEGO Hero Factory Toxic Reapa (6201),8.99,http://www.toysrus.com/product/index.jsp?productId=12383596,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11791724reg.jpg,,,
12717608,6228,LEGO Hero Factory Thornraxx (6228),8.99,http://www.toysrus.com/product/index.jsp?productId=12717608,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12457882reg.jpg,,,
12785058,6282,LEGO Hero Factory Stringer (6282),8.99,http://www.toysrus.com/product/index.jsp?productId=12785058,LEGO Hero Factory,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12553139reg.jpg,,,
12326417,3817,LEGO SpongeBob The Flying Dutchman (3817),24.99,http://www.toysrus.com/product/index.jsp?productId=12326417,LEGO SpongeBob,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688282reg.jpg,,,
11807199,3815,LEGO SpongeBob SquarePants Heroic Heroes of the Deep (3815),14.99,http://www.toysrus.com/product/index.jsp?productId=11807199,LEGO SpongeBob,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10669830reg.jpg,,,
12326413,3818,LEGO SpongeBob Bikini Bottom Undersea Party (3818),49.99,http://www.toysrus.com/product/index.jsp?productId=12326413,LEGO SpongeBob,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-11688184reg.jpg,,,
4057251,4738,LEGO Harry Potter Hagrid's Hut (4738),39.99,http://www.toysrus.com/product/index.jsp?productId=4057251,LEGO Harry Potter,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7430016reg.jpg,,,
4110526,,Neat-Oh! LEGO City Fire ZipBin Large Toy Box Playmat,24.99,http://www.toysrus.com/product/index.jsp?productId=4110526,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7588792reg.jpg,,,
4110527,,Neat-Oh! LEGO ZipBin Head Toy Tote and Playmat,13.99,http://www.toysrus.com/product/index.jsp?productId=4110527,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7588797reg.jpg,,,
4110585,,LEGO Work Station 6-Cases,62.99,http://www.toysrus.com/product/index.jsp?productId=4110585,"Tables, Storage & Accessories",LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7588893reg.jpg,,,
4110586,,LEGO Project Case with Base Plate (Colors/Styles Vary),17.99,http://www.toysrus.com/product/index.jsp?productId=4110586,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-7588894reg.jpg,,,
4277243,8866,LEGO Functions Train Motor (8866),9.99,http://www.toysrus.com/product/index.jsp?productId=4277243,LEGO Storage & Accessories,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086687reg.jpg,,,
4277270,8867,LEGO Functions Flexible Train Track (8867),29.99,http://www.toysrus.com/product/index.jsp?productId=4277270,LEGO Storage & Accessories,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086759reg.jpg,,,
4277271,8870,LEGO Power Functions Light (8870),6.49,http://www.toysrus.com/product/index.jsp?productId=4277271,LEGO Storage & Accessories,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8086760reg.jpg,,,
4293714,,LEGO Toy Organizer Tote - 4-Piece,39.99,http://www.toysrus.com/product/index.jsp?productId=4293714,LEGO Storage & Accessories,Carry Gear Solutions LLC,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-8132799reg.jpg,,,
11287580,,LEGO Big Toy Bucket - Blue,23.99,http://www.toysrus.com/product/index.jsp?productId=11287580,Building Sets & Blocks,Carry Gear Solutions LLC,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-9670594reg.jpg,,,
11514971,,Neat-Oh! LEGO Ninjago Battle Case,17.99,http://www.toysrus.com/product/index.jsp?productId=11514971,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10088001reg.jpg,,,
11514974,,Neat-Oh! LEGO Star Wars ZipBin Medium Toybox and Playmat,21.99,http://www.toysrus.com/product/index.jsp?productId=11514974,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10088010reg.jpg,,,
11514977,,Neat-Oh! LEGO Star Wars ZipBin Battle Bridge Carry Case Playmat,24.99,http://www.toysrus.com/product/index.jsp?productId=11514977,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10088013reg.jpg,,,
11915789,,Neat-Oh! Small LEGO Star Wars ZipBin Millenium Falcon Carry Case,9.98,http://www.toysrus.com/product/index.jsp?productId=11915789,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10923830reg.jpg,,,
11916152,,LEGO Ninjago Project Case - Black,11.99,http://www.toysrus.com/product/index.jsp?productId=11916152,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10923461reg.jpg,,,
12492484,,LEGO Ninjago Project Case - Green,13.99,http://www.toysrus.com/product/index.jsp?productId=12492484,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12026485reg.jpg,,,
12595974,,LEGO Toy Stacks Basket with Lid - Blue,15.99,http://www.toysrus.com/product/index.jsp?productId=12595974,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12219694reg.jpg,,,
12595975,,LEGO Toy Stacks Basket with Lid - Red,15.99,http://www.toysrus.com/product/index.jsp?productId=12595975,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12219757reg.jpg,,,
12708119,,LEGO 3-Drawer Workstation Tabletop Unit,34.99,http://www.toysrus.com/product/index.jsp?productId=12708119,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12440810reg.jpg,,,
12798903,,Neat-Oh! Large LEGO Star Wars ZipBin Millenium Falcon Carry Case,12.98,http://www.toysrus.com/product/index.jsp?productId=12798903,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12579803reg.jpg,,,
12877195,,LEGO MiniFigure Storage Case Series 7,3.99,http://www.toysrus.com/product/index.jsp?productId=12877195,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12731193reg.jpg,,,
12940473,,LEGO Sort & Store,39.99,http://www.toysrus.com/product/index.jsp?productId=12940473,"Tables, Storage & Accessories",Schylling,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12844853reg.jpg,,,
12968312,,LEGO Star Wars Gadget Case - Blue,4.99,http://www.toysrus.com/product/index.jsp?productId=12968312,Storage &  Organization,Accessory Innovations,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12891724reg.jpg,,,
12968314,,LEGO Ninjago: Masters of Spinjitzu Gadget Case - Black,4.99,http://www.toysrus.com/product/index.jsp?productId=12968314,Storage &  Organization,Accessory Innovations,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12891726reg.jpg,,,
12968320,,LEGO Minifigures Gadget Case - Blue,4.99,http://www.toysrus.com/product/index.jsp?productId=12968320,Storage &  Organization,Accessory Innovations,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12891732reg.jpg,,,
12986414,,LEGO Lord of the Rings Project Case,13.99,http://www.toysrus.com/product/index.jsp?productId=12986414,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12920935reg.jpg,,,
13014801,,LEGO City MiniFigure Storage Case - (Colors/Styles Vary),3.99,http://www.toysrus.com/product/index.jsp?productId=13014801,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-12991419reg.jpg,,,
13165142,,LEGO MiniFigure Series 8 Storage Case,4.99,http://www.toysrus.com/product/index.jsp?productId=13165142,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13317188reg.jpg,,,
13165143,,LEGO 3-Tier Sorting System,35.99,http://www.toysrus.com/product/index.jsp?productId=13165143,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13317190reg.jpg,,,
13365221,,LEGO Sorting Trays - 2-Piece Set,9.99,http://www.toysrus.com/product/index.jsp?productId=13365221,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-13699495reg.jpg,,,
15830516,,LEGO Storage Gift Set,57.99,http://www.toysrus.com/product/index.jsp?productId=15830516,"Tables, Storage & Accessories",Schylling,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14037794reg.jpg,,,
15832096,,Imaginarium LEGO Table with 2 Storage Ottomans - Espresso,139.99,http://www.toysrus.com/product/index.jsp?productId=15832096,"Tables, Storage & Accessories",Toys R Us,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14037807reg.jpg,,,
16402706,,Imaginarium LEGO Activity Table with Ottomans - Natural,119.99,http://www.toysrus.com/product/index.jsp?productId=16402706,"Tables, Storage & Accessories",Toys R Us,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14310111reg.jpg,,,
16517446,,LEGO Ninjago Project Case - Green,13.99,http://www.toysrus.com/product/index.jsp?productId=16517446,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14366154reg.jpg,,,
16859646,,LEGO MiniFigure Series 9 Storage Case,3.99,http://www.toysrus.com/product/index.jsp?productId=16859646,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14500347reg.jpg,,,
18200456,,LEGO Friends Minifigure and Accessory Clutch - Green,4.99,http://www.toysrus.com/product/index.jsp?productId=18200456,Storage &  Organization,Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14848087reg.jpg,,,
18200466,,LEGO Friends Minifigure and Accessory Clutch - Magenta,4.99,http://www.toysrus.com/product/index.jsp?productId=18200466,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14848154reg.jpg,,,
18200476,,LEGO Friends Minifigure and Accessory Clutch - Violet,4.99,http://www.toysrus.com/product/index.jsp?productId=18200476,"Tables, Storage & Accessories",Iris USA,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14848228reg.jpg,,,
18367576,,LEGO Stackable Storage Brick 1 - Green,15.99,http://www.toysrus.com/product/index.jsp?productId=18367576,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14888903reg.jpg,,,
18367586,,LEGO Storage Brick 4 - Black,29.99,http://www.toysrus.com/product/index.jsp?productId=18367586,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14888964reg.jpg,,,
18367596,,LEGO Stackable Storage Brick 1 - Red,15.99,http://www.toysrus.com/product/index.jsp?productId=18367596,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14888994reg.jpg,,,
18367606,,LEGO Stackable Storage Brick 1 - Blue,15.99,http://www.toysrus.com/product/index.jsp?productId=18367606,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14888996reg.jpg,,,
18367616,,LEGO Storage Brick 4 - Red,29.99,http://www.toysrus.com/product/index.jsp?productId=18367616,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14889031reg.jpg,,,
18367626,,LEGO Storage Brick 4 - Blue,29.99,http://www.toysrus.com/product/index.jsp?productId=18367626,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14889046reg.jpg,,,
18367636,,LEGO Stackable Storage Brick 1 - Black,15.99,http://www.toysrus.com/product/index.jsp?productId=18367636,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14889051reg.jpg,,,
18367646,,LEGO Storage Brick 4 - Green,29.99,http://www.toysrus.com/product/index.jsp?productId=18367646,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14889062reg.jpg,,,
18516836,,LEGO Storage Brick 2 - Green,19.99,http://www.toysrus.com/product/index.jsp?productId=18516836,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14946350reg.jpg,,,
18516846,,LEGO Storage Brick 8 - Blue,39.99,http://www.toysrus.com/product/index.jsp?productId=18516846,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14946371reg.jpg,,,
18516866,,LEGO Storage Brick 8 - Red,39.99,http://www.toysrus.com/product/index.jsp?productId=18516866,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14946423reg.jpg,,,
18516876,,LEGO Storage Brick 2 - Blue,19.99,http://www.toysrus.com/product/index.jsp?productId=18516876,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14946482reg.jpg,,,
18516886,,LEGO Storage Brick 2 - Yellow,19.99,http://www.toysrus.com/product/index.jsp?productId=18516886,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14946508reg.jpg,,,
18516906,,LEGO Storage Brick 2 - Red,19.99,http://www.toysrus.com/product/index.jsp?productId=18516906,"Tables, Storage & Accessories",Room Copenhagen,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-14946648reg.jpg,,,
18865096,,Neat-Oh! LEGO Legends of Chima ZipBin Battle Case,12.99,http://www.toysrus.com/product/index.jsp?productId=18865096,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15046450reg.jpg,,,
18865116,,Neat-Oh! LEGO Friends Heartlake Place Toy Box,19.99,http://www.toysrus.com/product/index.jsp?productId=18865116,"Tables, Storage & Accessories",Neat-Oh!,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-15046616reg.jpg,,,
11499819,5817,LEGO Duplo Disney Pixar Cars 2 - Agent Mater (5817),14.99,http://www.toysrus.com/product/index.jsp?productId=11499819,Building Sets & Blocks,LEGO,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-10057250reg.jpg,,,
